"","n10","n50","n100","n1000"
"6500",0.831075320067574,0.720402332403517,0.665396412785788,0.667410357442827
"6501",0.613892711903388,0.573988269766937,0.706083134104589,0.654921594164442
"6502",0.577005349215558,0.747024205888169,0.752632330598556,0.674709028284573
"6503",0.633832075823104,0.72962787586435,0.696743697383249,0.66998151068607
"6504",0.672504772466928,0.528115723904775,0.72323042503219,0.682627282902089
"6505",0.814820278655238,0.657601748033136,0.652498805812918,0.686128604335245
"6506",0.500687824723538,0.613350847154513,0.693430164351901,0.667279034358732
"6507",0.467519214713146,0.556405176829224,0.628170287435089,0.645362500109194
"6508",0.779946233443499,0.634513266483892,0.630008092713937,0.671504207644883
"6509",0.511754093897436,0.48977657079962,0.642006835669743,0.671349435989998
"6510",0.384520493178594,0.82324317709075,0.63407828666423,0.669087269138485
"6511",0.749160155725381,0.741062872626485,0.683303593946287,0.687416445869881
"6512",0.683911437419536,0.705107793747523,0.63686613127763,0.684947413559008
"6513",0.684865822948145,0.735640701435085,0.760467276852178,0.642105134097266
"6514",0.828979277052168,0.721818447249961,0.665138575882647,0.677114975019454
"6515",0.72092884992353,0.669969215729655,0.625821083156023,0.679308562187596
"6516",0.322271186318809,0.693925942466471,0.69390267677937,0.663505488331735
"6517",0.702542959480261,0.561356247205046,0.647291199273335,0.672631800489994
"6518",0.877818494448168,0.634835674234887,0.553848844221563,0.662879524055093
"6519",0.500703161210571,0.729179236024337,0.764480222993276,0.652741416560405
"6520",0.812767297290798,0.728531814221824,0.683972006828185,0.661114222047174
"6521",0.622871178489336,0.648446713138611,0.761024099671192,0.669505548397813
"6522",0.657690663290613,0.648584726777967,0.727660488044078,0.661806074342193
"6523",0.491780036340194,0.569847492315395,0.706248628822469,0.644910099391443
"6524",0.72505089395163,0.743041924126424,0.702669798722995,0.675781153973162
"6525",0.604699505540845,0.755671748872293,0.688246728305566,0.686259215064592
"6526",0.526009317990336,0.710802591215629,0.58339995270354,0.7003883457823
"6527",0.665982659119713,0.729672784096268,0.798895387463243,0.670096143941832
"6528",0.403737046221944,0.640474679204355,0.707088583208156,0.672133935188057
"6529",0.734616056199417,0.626745251531962,0.750003281142847,0.676078070495931
"6530",0.676565389929246,0.639002324293828,0.697682512769797,0.669691462404831
"6531",0.84452189249924,0.666274538175459,0.660005047756284,0.659771690087411
"6532",0.741435556713523,0.591880984449503,0.646837006283465,0.69672684375072
"6533",0.604998391969463,0.628594459331522,0.611948012055335,0.684788937049138
"6534",0.709282905026631,0.631842332296205,0.731032239131898,0.678519446072807
"6535",0.628461172150299,0.601357054938763,0.700841947500622,0.705470264813649
"6536",0.677637495000643,0.66053626936853,0.702162340990604,0.689046964977834
"6537",0.372391870071226,0.777944890004456,0.654102849123874,0.681775405167474
"6538",0.77326874759774,0.759544086464412,0.700214693308051,0.653256642036807
"6539",0.751892528429952,0.752609796665222,0.534312747054741,0.677618064494432
"6540",0.714319377574774,0.8148184010382,0.773208084307618,0.667208451563399
"6541",0.765418348903578,0.513004438898114,0.629941157936725,0.666923015081073
"6542",0.68240901238407,0.773234934049138,0.578063809383677,0.686147893819244
"6543",0.710732918049575,0.64651163476222,0.68975927954483,0.680547281656958
"6544",0.894522806164024,0.606162126040569,0.712348646916695,0.673609335907795
"6545",0.589128933792534,0.764021455588428,0.746267662288742,0.671815676081649
"6546",0.745321087779129,0.454543332793883,0.721407220889046,0.683631032862115
"6547",0.725793561380054,0.726932440674002,0.702581413202387,0.688583527109258
"6548",0.748956420090762,0.584009058718402,0.779050379752005,0.681660495265284
"6549",0.765363876611951,0.674569949765765,0.689179431921225,0.694175058306741
"6550",0.832704435344005,0.602347456080362,0.695056613447479,0.656686123594122
"6551",0.877260450498833,0.710055302876443,0.616295272454234,0.677023939442512
"6552",0.843877119106301,0.693655506165017,0.722934380809376,0.673846445774596
"6553",0.457884653041653,0.649068369461283,0.679094596759972,0.687954262369635
"6554",0.598348694867793,0.688697077693023,0.698302413658947,0.648814193418155
"6555",0.835595640696735,0.609288503827859,0.737905946297314,0.687779092206085
"6556",0.864791245851329,0.776752174985689,0.715196466284911,0.669131374663923
"6557",0.890621860099545,0.644326550251439,0.662056810213747,0.683599544078562
"6558",0.528376182112953,0.676426103864936,0.725498810259705,0.68956012934595
"6559",0.161964171226083,0.733412686442773,0.671162076961495,0.674685357422571
"6560",0.623987981419228,0.584070324850043,0.633356714802462,0.696161704763341
"6561",0.81570143502012,0.763411272326477,0.706315460032204,0.674031267585046
"6562",0.774239438986411,0.515452791882903,0.669843544434946,0.692477239202108
"6563",0.265664194885208,0.60137317765644,0.689054412820201,0.668954389349343
"6564",0.508933185072115,0.73596649914798,0.698127055650286,0.678532343219549
"6565",0.682350385667278,0.633165469263543,0.707308968871652,0.679293254604507
"6566",0.452902367688449,0.758850340860191,0.694156100821557,0.693122741068679
"6567",0.618769659804974,0.641593938895731,0.685025922422286,0.675170900601752
"6568",0.698098924480799,0.681686596028241,0.731850095671078,0.676476129211687
"6569",0.81664709962858,0.615850488902886,0.720063094666029,0.648516358776285
"6570",0.620952981583496,0.742967388279914,0.614121723890755,0.664117549397836
"6571",0.487402922482185,0.623396042648835,0.622665343785406,0.696686441709263
"6572",0.803245791826938,0.70327469885602,0.646814378996101,0.695390145651666
"6573",0.393771246003717,0.754170879074951,0.67538615480789,0.684348694263296
"6574",0.798082729223671,0.604627089477975,0.676545603078488,0.693108480147873
"6575",0.555888837161218,0.501544000704473,0.743916688803866,0.685532859017024
"6576",0.615286719253848,0.625528904321292,0.665708797193901,0.660229705313497
"6577",0.664880751954661,0.557673233382305,0.613683681749065,0.66252960100277
"6578",0.510258802175494,0.567023076131826,0.680607399426496,0.684653600024283
"6579",0.582011132641319,0.754751420404808,0.715758078954021,0.685688961974299
"6580",0.207458471656537,0.669654506782666,0.736284836630194,0.644116454933217
"6581",0.728279283936329,0.704500123673822,0.661871561749784,0.693507925216354
"6582",0.661192849451209,0.674748752026321,0.726365835145291,0.666502389294795
"6583",0.924695331534483,0.78575332080934,0.77194031596839,0.684101235324802
"6584",0.652314488357078,0.707971059806374,0.654965851473685,0.666100200732144
"6585",0.608935502401367,0.634096616304446,0.686280902447607,0.694004869158458
"6586",0.638188525667059,0.670747695041993,0.681826850146091,0.676707830094381
"6587",0.856658452866333,0.707206179035683,0.600111442843073,0.659997642665442
"6588",0.786994942993898,0.619541755281736,0.613874948436267,0.684801138185249
"6589",0.781764570897168,0.758474988496511,0.672782634039817,0.685934505322997
"6590",0.82656964461439,0.476633137916014,0.731017233077287,0.647085540010416
"6591",0.648986253422399,0.60844072887857,0.648585557883042,0.666019949668797
"6592",0.809915107054757,0.853643994691098,0.700976441847456,0.690440275038371
"6593",0.23168114250778,0.616861411964842,0.737229269330876,0.681089942701102
"6594",0.642559099068879,0.772894752758198,0.623024492483856,0.679483271098885
"6595",0.660246915892704,0.790961571416574,0.604258188166682,0.67230343872084
"6596",0.268925500126714,0.636574056307879,0.634543837777621,0.674549808764012
"6597",0.333629709891097,0.686866738822444,0.751581390853478,0.708867927851344
"6598",0.682728100931699,0.637419439076477,0.691984407647802,0.650546913707591
"6599",0.573251602231321,0.653031462909378,0.730270765236581,0.659849238736472
"6600",0.627618636814857,0.586268474184693,0.661154171281856,0.681807900327732
"6601",0.903714700188677,0.742106475242429,0.578804582072811,0.680608773458849
"6602",0.656939543394674,0.651701965121072,0.706660185715152,0.672001536511436
"6603",0.560435553786829,0.597439075328246,0.728019826360026,0.690456051025508
"6604",0.437307554033534,0.744038141843929,0.69914117058068,0.666684126657089
"6605",0.838896302276449,0.545345243380923,0.720542078931734,0.648022981578055
"6606",0.531908675069171,0.729757108993422,0.69121864943846,0.686946177118411
"6607",0.647560671309534,0.679516309825129,0.675797509461722,0.694722246005488
"6608",0.741870182296276,0.629352453830834,0.723571399221523,0.630580570845445
"6609",0.531667746832704,0.728808338826658,0.734524708690291,0.68310129001749
"6610",0.911642460641454,0.649435552781764,0.68899487791556,0.656056010887481
"6611",0.593181668076274,0.484301535813799,0.718306903769401,0.686583037763536
"6612",0.47273456754801,0.585330462030757,0.643794988271411,0.648618576305642
"6613",0.903064743976064,0.669355090325287,0.610043100066447,0.672433390702166
"6614",0.343526077536684,0.670617188148121,0.584184591384373,0.677076318216182
"6615",0.824476176743038,0.723840732005774,0.707682650850262,0.695312344492117
"6616",0.638796083428247,0.641505799019622,0.622158766724168,0.69328347807976
"6617",0.842567146979091,0.690787385966801,0.704613781848995,0.668993446912707
"6618",0.65101680849242,0.648923974046227,0.65151328845588,0.670612376282824
"6619",0.5400838597628,0.804186760269385,0.622515985185631,0.686960693200005
"6620",0.769101638960776,0.714857759973291,0.619029403222196,0.676982498701784
"6621",0.601004896632174,0.650048984201293,0.64785595037774,0.68395205041168
"6622",0.353295583351884,0.721948541864365,0.728698490172041,0.645477754198086
"6623",0.852033836016175,0.73546465480488,0.667548954627202,0.667578245009676
"6624",0.949171825420624,0.7008529078134,0.697223921205385,0.648579695472549
"6625",0.717787234851515,0.6213227911161,0.661293374973201,0.683853001824297
"6626",0.849276717154944,0.680283638474961,0.65827073724807,0.661334192839856
"6627",0.53696139939876,0.583180895255087,0.685060189764184,0.670664835996639
"6628",0.605014189788705,0.722973738357577,0.636698522762207,0.697602758470191
"6629",0.494064583955951,0.697382868791431,0.624502598957533,0.689021989777182
"6630",0.691537344795728,0.689063934721257,0.66981732713603,0.682011708300616
"6631",0.880946908997671,0.667302008417323,0.649173297827441,0.67788993778812
"6632",0.718519728835954,0.651679602168725,0.708881938399978,0.671263025478511
"6633",0.484447149174268,0.724401803761582,0.566164161204039,0.670839665637538
"6634",0.80597902890522,0.644871530665197,0.598269527746863,0.671807312807548
"6635",0.761652791018423,0.683894487431689,0.706830609286224,0.673759273445247
"6636",0.671169321511481,0.607446491633583,0.673359488758985,0.700336994483398
"6637",0.546933656652,0.716716792145498,0.644251396335927,0.688642074704813
"6638",0.728693418275762,0.653690165347774,0.663027780323045,0.654824575225002
"6639",0.775384315312356,0.606505472059106,0.599318353396137,0.689830512904752
"6640",0.779959505942868,0.621944475437361,0.654491897479191,0.676229391180991
"6641",0.747959032190287,0.681785057947734,0.642200395814192,0.694415271032579
"6642",0.548979138193147,0.614040451126772,0.727786733503975,0.682908490456212
"6643",0.726368587794891,0.746982498739472,0.724010382002832,0.669947930184006
"6644",0.930701187261335,0.610771959374806,0.651326366178408,0.669213572210457
"6645",0.807829261682619,0.658692925997435,0.525802286122164,0.659651085165393
"6646",0.659325158116927,0.639583996232605,0.65440056000565,0.688227599030709
"6647",0.65523864639595,0.566260132935385,0.706944270596852,0.681254023914845
"6648",0.691817347375446,0.710370435146017,0.682070497072159,0.663645549207919
"6649",0.520692476991491,0.722031950802753,0.732498578267151,0.675798062175904
"6650",0.782503915419103,0.693570366446763,0.697297896788712,0.660551224234457
"6651",0.687491555711923,0.744558063758201,0.649530125079469,0.65671157144672
"6652",0.275611838583661,0.532682905556875,0.718038523194851,0.66236726894045
"6653",0.648563673316316,0.735554337474791,0.736463314068082,0.659670713234778
"6654",0.493429317651898,0.838763144260628,0.707654513968313,0.683339014712941
"6655",0.501991316787093,0.671061495977315,0.720315741086941,0.682590892829497
"6656",0.484032965907183,0.663947760454816,0.708049531489565,0.6698360597622
"6657",0.498073949036289,0.622116378898472,0.704404883974284,0.658332954361579
"6658",0.714420402857857,0.761070272475939,0.617943038224626,0.708312812849897
"6659",0.401964854696056,0.782304996715618,0.645580222933261,0.653797494658747
"6660",0.895882000328533,0.587300601245518,0.667107481161453,0.686526319806909
"6661",0.936109329035785,0.581943426889279,0.727711440699345,0.678915295586213
"6662",0.43896041253481,0.709425970909328,0.679926393644433,0.666804183172753
"6663",0.589589781086223,0.570486123603858,0.655643819366289,0.658564032579166
"6664",0.77762337522968,0.734216932774402,0.580073737180522,0.656216136912515
"6665",0.313260664007887,0.710820370579988,0.689910935257962,0.672292191212868
"6666",0.676554443946118,0.742873149023348,0.669700582408864,0.686755759501486
"6667",0.805879924708546,0.666471317936798,0.746186637614809,0.690419106170802
"6668",0.569071474487981,0.709690566418518,0.678140265044845,0.671992316410093
"6669",0.733880817468086,0.606564027239827,0.694086389278823,0.661947936546168
"6670",0.595622586141238,0.765737633422366,0.685072402177654,0.66450422517387
"6671",0.512772170668183,0.713585629111939,0.691061667092327,0.674978437867471
"6672",0.786877117432701,0.689769369270174,0.587759101886067,0.693900936888208
"6673",0.712502817142517,0.711223637504673,0.687716125302389,0.667321069089932
"6674",0.409631669288381,0.636146073441456,0.662869227899436,0.660494994740616
"6675",0.642619597220379,0.681117643936653,0.724385104887507,0.672319695997322
"6676",0.461318522874007,0.585933734295598,0.727943421938457,0.681684326917511
"6677",0.732984737864553,0.71770278139828,0.619567615814066,0.676904841956012
"6678",0.487849637794298,0.652122802266759,0.727460649144505,0.668317535927144
"6679",0.731973562896959,0.685205200004967,0.668434858389756,0.6699004912576
"6680",0.787929501760214,0.613238285731354,0.640449960893145,0.671433345939447
"6681",0.682527146831852,0.547940706351218,0.638907151842058,0.674103355099409
"6682",0.756024070572262,0.706847355970707,0.631038063887007,0.662031649883332
"6683",0.369481333077873,0.690466566096163,0.635092109441757,0.6512870079829
"6684",0.752217661735044,0.750672563623774,0.701479918498786,0.663100051573103
